action,curr_lane,free_E,free_NE,free_NW,free_SE,free_SW,free_W,latent_collision,iaction,probability,elapsed_time,group_id,ranking,potential_crash_before_intervention,potential_crash_after_intervention,best_intervention
change_to_right,True,False,False,False,False,True,True,True,swerve_left,0.000999001449376,3.41435289382935,156,1,True,False,
change_to_right,True,False,False,False,False,True,True,True,swerve_right,0.000999001449376,3.36728358268738,156,1,True,False,*
change_to_right,True,False,False,False,False,True,True,True,keep,0.000999006737034,3.36547589302063,156,2,True,False,
change_to_right,True,False,False,False,False,True,True,True,cruise,0.99900122004528,3.39846801757812,156,3,True,True,
change_to_right,True,False,False,False,False,True,True,True,change_to_left,0.999001220176343,3.39002585411072,156,4,True,True,
change_to_right,True,False,False,False,False,True,True,True,change_to_right,0.999451724411167,3.35921192169189,156,5,True,True,
change_to_left,True,False,False,False,True,False,False,True,swerve_right,0.000999001445581,3.40479946136475,157,1,True,False,*
change_to_left,True,False,False,False,True,False,False,True,keep,0.000999003128014,3.42720675468445,157,2,True,False,
change_to_left,True,False,False,False,True,False,False,True,swerve_left,0.500000111673715,3.36292028427124,157,3,True,False,
change_to_left,True,False,False,False,True,False,False,True,change_to_right,0.999001220781634,3.41060400009155,157,4,True,True,
change_to_left,True,False,False,False,True,False,False,True,cruise,0.999001221045626,3.36054992675781,157,5,True,True,
change_to_left,True,False,False,False,True,False,False,True,change_to_left,0.99944791798233,3.39582133293152,157,6,True,True,
cruise,True,False,False,False,True,False,False,True,swerve_right,0.000999001445757,3.28780698776245,158,1,True,False,*
cruise,True,False,False,False,True,False,False,True,keep,0.000999003128856,3.30377960205078,158,2,True,False,
cruise,True,False,False,False,True,False,False,True,swerve_left,0.500000111717888,3.25951361656189,158,3,True,False,
cruise,True,False,False,False,True,False,False,True,change_to_left,0.999001220868965,3.35670495033264,158,4,True,True,
cruise,True,False,False,False,True,False,False,True,change_to_right,0.999001220868965,3.40088891983032,158,5,True,True,
cruise,True,False,False,False,True,False,False,True,cruise,0.999448094761533,3.29256629943848,158,6,True,True,
change_to_right,True,False,False,False,True,False,False,True,swerve_right,0.000999001445581,3.28151082992554,159,1,True,False,*
change_to_right,True,False,False,False,True,False,False,True,keep,0.000999003128014,3.29663467407227,159,2,True,False,
change_to_right,True,False,False,False,True,False,False,True,swerve_left,0.500000111673715,3.26484608650208,159,3,True,False,
change_to_right,True,False,False,False,True,False,False,True,change_to_left,0.999001220781634,3.24369359016418,159,4,True,True,
change_to_right,True,False,False,False,True,False,False,True,cruise,0.999001221045626,3.26434016227722,159,5,True,True,
change_to_right,True,False,False,False,True,False,False,True,change_to_right,0.99944791798233,3.30211615562439,159,6,True,True,
change_to_left,True,False,False,False,True,False,True,True,swerve_left,0.0009990011775,3.26744222640991,160,1,True,False,*
change_to_left,True,False,False,False,True,False,True,True,swerve_right,0.000999001443986,3.30478429794312,160,2,True,False,
change_to_left,True,False,False,False,True,False,True,True,keep,0.000999001443986,3.283616065979,160,3,True,False,
change_to_left,True,False,False,False,True,False,True,True,change_to_right,0.999001221483964,3.27624154090881,160,4,True,True,
change_to_left,True,False,False,False,True,False,True,True,cruise,0.999001221483964,3.2656569480896,160,4,True,True,
change_to_left,True,False,False,False,True,False,True,True,change_to_left,0.999446318433825,3.26992559432983,160,5,True,True,
cruise,True,False,False,False,True,False,True,True,swerve_left,0.000999001177464,3.33419346809387,161,1,True,False,*
cruise,True,False,False,False,True,False,True,True,keep,0.000999001443898,3.27707481384277,161,2,True,False,
cruise,True,False,False,False,True,False,True,True,swerve_right,0.000999001443898,3.26494193077087,161,2,True,False,
cruise,True,False,False,False,True,False,True,True,change_to_right,0.99900122143988,3.27967548370361,161,3,True,True,
cruise,True,False,False,False,True,False,True,True,change_to_left,0.999001221572541,3.26229858398438,161,4,True,True,
cruise,True,False,False,False,True,False,True,True,cruise,0.999446229798188,3.32105088233948,161,5,True,True,
change_to_right,True,False,False,False,True,False,True,True,swerve_left,0.000999001177464,3.31516337394714,162,1,True,False,*
change_to_right,True,False,False,False,True,False,True,True,keep,0.000999001443898,3.2534487247467,162,2,True,False,
change_to_right,True,False,False,False,True,False,True,True,swerve_right,0.000999001443898,3.26823496818542,162,2,True,False,
change_to_right,True,False,False,False,True,False,True,True,cruise,0.99900122143988,3.31155586242676,162,3,True,True,
change_to_right,True,False,False,False,True,False,True,True,change_to_left,0.999001221572541,3.31684637069702,162,4,True,True,
change_to_right,True,False,False,False,True,False,True,True,change_to_right,0.999446229798188,3.2553083896637,162,5,True,True,
change_to_left,True,False,False,False,True,True,False,True,swerve_right,0.000999001114817,3.26401305198669,163,1,True,False,*
change_to_left,True,False,False,False,True,True,False,True,keep,0.000999097579149,3.28998374938965,163,2,True,False,
change_to_left,True,False,False,False,True,True,False,True,swerve_left,0.500000132298488,3.27390027046204,163,3,True,False,
change_to_left,True,False,False,False,True,True,False,True,change_to_right,0.999001196967709,3.27060222625732,163,4,True,True,
change_to_left,True,False,False,False,True,True,False,True,cruise,0.999001198159046,3.27425622940063,163,5,True,True,
change_to_left,True,False,False,False,True,True,False,True,change_to_left,0.999529929617581,3.27813291549683,163,6,True,True,
cruise,True,False,False,False,True,True,False,True,swerve_right,0.000999001115006,3.26045775413513,164,1,True,False,*
cruise,True,False,False,False,True,True,False,True,keep,0.000999097737738,3.26013255119324,164,2,True,False,
cruise,True,False,False,False,True,True,False,True,swerve_left,0.50000013251573,3.28282570838928,164,3,True,False,
cruise,True,False,False,False,True,True,False,True,change_to_left,0.999001197291142,3.27329754829407,164,4,True,True,
cruise,True,False,False,False,True,True,False,True,change_to_right,0.999001197291142,3.26952147483826,164,4,True,True,
cruise,True,False,False,False,True,True,False,True,cruise,0.99953079815377,3.28437471389771,164,5,True,True,
change_to_right,True,False,False,False,True,True,False,True,swerve_right,0.000999001114817,3.31253886222839,165,1,True,False,*
change_to_right,True,False,False,False,True,True,False,True,keep,0.000999097579149,3.29313087463379,165,2,True,False,
change_to_right,True,False,False,False,True,True,False,True,swerve_left,0.500000132298488,3.27568697929382,165,3,True,False,
change_to_right,True,False,False,False,True,True,False,True,change_to_left,0.999001196967709,3.29100847244263,165,4,True,True,
change_to_right,True,False,False,False,True,True,False,True,cruise,0.999001198159046,3.30074834823608,165,5,True,True,
change_to_right,True,False,False,False,True,True,False,True,change_to_right,0.999529929617581,3.26405310630798,165,6,True,True,
change_to_left,True,False,False,False,True,True,True,True,swerve_right,0.000999001794852,3.29512119293213,166,1,True,False,*
change_to_left,True,False,False,False,True,True,True,True,swerve_left,0.000999001794852,3.24085187911987,166,2,True,False,
change_to_left,True,False,False,False,True,True,True,True,keep,0.000999540419919,3.33135890960693,166,3,True,False,
change_to_left,True,False,False,False,True,True,True,True,change_to_right,0.999001094713611,3.29495215415955,166,4,True,True,
change_to_left,True,False,False,False,True,True,True,True,cruise,0.999001094925599,3.27134537696838,166,5,True,True,
change_to_left,True,False,False,False,True,True,True,True,change_to_left,0.999798203770118,3.26219582557678,166,6,True,True,
cruise,True,False,False,False,True,True,True,True,swerve_left,0.000999001793226,3.25163292884827,167,1,True,False,
cruise,True,False,False,False,True,True,True,True,swerve_right,0.000999001793226,3.29634237289429,167,1,True,False,*
cruise,True,False,False,False,True,True,True,True,keep,0.000999539316489,3.27170038223267,167,2,True,False,
cruise,True,False,False,False,True,True,True,True,change_to_right,0.999001094519866,3.28337359428406,167,3,True,True,
cruise,True,False,False,False,True,True,True,True,change_to_left,0.999001096554891,3.25565218925476,167,4,True,True,
cruise,True,False,False,False,True,True,True,True,cruise,0.999796573021623,3.25168085098267,167,5,True,True,
change_to_right,True,False,False,False,True,True,True,True,swerve_left,0.000999001793038,3.27658176422119,168,1,True,False,*
change_to_right,True,False,False,False,True,True,True,True,swerve_right,0.000999001793038,3.30187296867371,168,1,True,False,
change_to_right,True,False,False,False,True,True,True,True,keep,0.000999539188472,3.2752046585083,168,2,True,False,
change_to_right,True,False,False,False,True,True,True,True,cruise,0.999001094708893,3.26968884468079,168,3,True,True,
change_to_right,True,False,False,False,True,True,True,True,change_to_left,0.99900109653193,3.25281357765198,168,4,True,True,
change_to_right,True,False,False,False,True,True,True,True,change_to_right,0.999796383826386,3.2713418006897,168,5,True,True,
cruise,True,False,False,True,False,False,False,True,keep,0.00099900105906,3.25725483894348,169,1,True,False,*
cruise,True,False,False,True,False,False,False,True,swerve_left,0.500000111148416,3.28089618682861,169,2,True,False,
cruise,True,False,False,True,False,False,False,True,swerve_right,0.500000111148416,3.26329874992371,169,3,True,False,
cruise,True,False,False,True,False,False,False,True,change_to_left,0.999001221013429,3.278400182724,169,4,True,True,
cruise,True,False,False,True,False,False,False,True,change_to_right,0.999001221543143,3.30159759521484,169,5,True,True,
cruise,True,False,False,True,False,False,False,True,cruise,0.999445815734342,3.3383424282074,169,6,True,True,
change_to_left,True,False,False,True,False,False,False,True,keep,0.000999001059013,3.25005173683167,170,1,True,False,*
change_to_left,True,False,False,True,False,False,False,True,swerve_left,0.50000011106002,3.28453969955444,170,2,True,False,
change_to_left,True,False,False,True,False,False,False,True,swerve_right,0.50000011106002,3.25696039199829,170,2,True,False,
change_to_left,True,False,False,True,False,False,False,True,change_to_right,0.999001221366951,3.25452470779419,170,3,True,True,
change_to_left,True,False,False,True,False,False,False,True,cruise,0.999001221366951,3.28726387023926,170,3,True,True,
change_to_left,True,False,False,True,False,False,False,True,change_to_left,0.999445461975722,3.28857612609863,170,4,True,True,
change_to_right,True,False,False,True,False,False,False,True,keep,0.00099900105906,3.26358532905579,171,1,True,False,*
change_to_right,True,False,False,True,False,False,False,True,swerve_left,0.500000111148416,3.27369332313538,171,2,True,False,
change_to_right,True,False,False,True,False,False,False,True,swerve_right,0.500000111148416,3.2550003528595,171,2,True,False,
change_to_right,True,False,False,True,False,False,False,True,change_to_left,0.999001221013429,3.30189681053162,171,3,True,True,
change_to_right,True,False,False,True,False,False,False,True,cruise,0.999001221543143,3.27618360519409,171,4,True,True,
change_to_right,True,False,False,True,False,False,False,True,change_to_right,0.999445815734342,3.26860165596008,171,5,True,True,
cruise,True,False,False,True,False,False,True,True,swerve_right,0.000999001499238,3.23951411247253,172,1,True,False,*
cruise,True,False,False,True,False,False,True,True,change_to_left,0.000999001499238,3.28014993667603,172,2,True,False,
cruise,True,False,False,True,False,False,True,True,keep,0.000999001499238,3.26693511009216,172,2,True,False,
cruise,True,False,False,True,False,False,True,True,swerve_left,0.000999001499238,3.29305911064148,172,2,True,False,
cruise,True,False,False,True,False,False,True,True,change_to_right,0.999001496763358,3.28465533256531,172,3,True,True,
cruise,True,False,False,True,False,False,True,True,cruise,0.999502735403155,3.2881920337677,172,4,True,True,
change_to_right,True,False,False,True,False,False,True,True,change_to_left,0.000999001499238,3.29106545448303,173,1,True,False,
change_to_right,True,False,False,True,False,False,True,True,keep,0.000999001499238,3.27948212623596,173,1,True,False,*
change_to_right,True,False,False,True,False,False,True,True,swerve_left,0.000999001499238,3.28635287284851,173,1,True,False,
change_to_right,True,False,False,True,False,False,True,True,swerve_right,0.000999001499238,3.30129456520081,173,1,True,False,
